x	y	label
-29.18886	6.9431868	wanting
-4.5430384	20.085781	Wert
3.8485317	48.761036	dumpling
-21.397293	-29.352365	immediate
51.477734	17.555134	saw
-33.70824	-35.4017	landlord
-8.441999	22.725426	separate
7.585691	15.120684	croaking
-24.86245	-50.92813	sparkled
14.2606535	23.353647	earnestly
39.532005	-28.780699	green
-18.738873	15.168686	screwed
-4.497112	9.248839	vent
6.647043	36.504387	JOHN
57.587387	14.3659315	nothing
5.6838202	64.412506	serious
17.435696	39.081512	distance
-4.871131	13.526568	Tonight
-23.093193	-3.0510437	FISHERMAN
13.580985	-47.282692	Grimms
16.586357	47.679623	goose-girl
34.677166	-28.916754	state
18.524418	34.76733	bodies
0.95850784	-55.476982	Click
-11.253659	-42.923206	replacement
-10.909362	-57.31937	carrying
0.7795224	10.50775	ICHABOD
-20.952864	-18.523396	PRINCESSES
-36.00169	-26.209755	hut
-25.347908	-39.502457	Stromberg
-1.9487978	-58.77251	tore
48.619076	5.715085	eat
49.978767	-8.534348	maiden
14.391131	10.284487	sacks
-32.297203	-39.005825	line
57.714005	17.370901	good
4.9104824	34.826115	amazed
-1.2113956	-50.337795	sank
-10.749018	-53.121098	monster
1.1280488	-56.047306	hiding
51.823048	-6.928379	ate
44.505928	-15.23444	hands
-35.134113	-19.10924	noticed
7.634379	-51.257988	WARRANTIES
5.6232767	22.688967	overset
43.154842	-20.380835	nobody
-19.300558	-11.861287	signal
-31.008068	-9.844863	waved
-0.94120497	14.974318	production
16.6398	-39.463367	burnt
-27.496567	-24.17692	otherwise
-25.406858	-47.1	entire
-25.85361	-20.23461	Mississippi
-12.08403	-16.332497	Everything
14.335413	30.826057	spice
-27.634628	-39.35226	maintaining
-12.515672	30.870754	cock-crow
-12.847408	18.560368	Oho
6.3003964	62.31768	woes
-11.290167	20.852106	cinder-cake
49.22504	-4.630089	brother
11.290983	-42.557854	weep
-22.420265	-50.49661	threatened
48.50952	-1.8575138	fish
-25.620445	-20.761374	beings
32.65879	-35.117752	dogs
-11.3794565	-46.65252	treasures
32.271736	-28.853565	http
-16.38535	-32.561733	discovered
1.5564471	60.49227	guiltless
-9.644065	18.529015	_jug
-36.05677	-29.462296	pedlars
-37.139732	-17.712116	crown
48.082314	-7.564123	whom
-39.520775	-19.5142	presently
-32.212116	-33.575855	chestnut
-2.127264	-0.5291058	compilation
9.084964	40.7306	successfully
-16.178608	29.959337	trial
-2.72673	30.590427	gang
-8.188172	-50.63218	fairies
49.338882	-4.8352365	against
-27.304276	-42.917194	spirit
54.44034	6.8500905	told
-30.757607	-31.949406	nose
-14.991509	7.9417887	furniture
-23.677982	-33.653286	trunk
-4.9719157	58.35399	feigning
-15.705188	46.88289	ply
-12.3568535	-47.489212	additional
-25.940248	-13.989342	joyously
-13.061733	52.487434	beware
-34.741066	-34.01845	turtle-doves
-25.191858	-0.9717079	original
47.37787	-17.382729	court
-13.1814	34.996418	Children
41.47892	-16.25906	half
-24.711912	-17.971516	upright
-6.4744406	39.677723	spellbound
11.165232	43.016613	right-hand
43.400036	-17.53407	Thou
13.756375	17.51098	goblet
-11.56716	-12.546407	deletions
1.8881615	28.096792	flocks
-1.2202213	-3.9232917	pan
-0.9546998	37.26926	screw
46.37843	-4.2346096	longer
-8.68307	38.791138	relented
-24.95916	9.793855	feels
57.811523	14.32266	get
28.853966	-38.975437	steak
3.3935556	35.308826	kills
-21.602327	-44.798138	West
12.113111	-51.60137	jib
-26.684029	-49.407562	joyfully
-27.341633	0.87170285	rascally
-10.47591	-1.6736687	buzzed
53.61012	21.971188	Then
-6.1208334	-58.692333	trembled
9.972566	36.4326	flowed
-17.94439	-21.233759	sprouted
-1.8199943	-56.856483	hopped
2.0978055	-49.795544	vinegar
-14.662329	-2.4335108	BANDY-LEGS
-28.344307	-8.189475	pride
-2.249937	51.265133	endured
-21.538103	-38.256004	barked
12.317136	47.538544	tossing
32.648895	-21.833042	stand
-10.847903	25.215574	material
-24.04468	-39.393265	pudding
-25.367115	-10.57399	fry
17.738056	52.276855	glove
-19.05947	44.696247	subdue
-31.963583	-11.70544	falls
12.398376	48.572914	fir-trees
-23.887348	-41.77429	Posting
7.9310436	62.848194	plunge
13.837334	-43.077225	Don
-5.6875553	33.233253	grace
-16.276564	-8.268413	custom
-17.169857	-46.212234	Straw
-35.652237	-26.077606	Apple
-23.054573	-22.948126	particular
-30.274395	-40.46798	mouthful
-2.211726	-54.336224	Last
5.435902	37.27727	heel
-20.391048	11.29256	tusks
7.932379	-55.995987	benches
16.27945	-39.811024	play
-5.6436024	18.518631	maximum
5.302079	15.366199	dreamt
-14.6647215	-56.875095	bag
-2.4429452	35.90815	follows
-17.874447	-34.43052	entity
-16.730614	-36.539852	using
-20.938362	-11.40931	PINK
35.520607	-23.056211	Not
51.805134	17.680529	king
-27.414606	-15.124609	motions
5.8669887	-45.616234	ourselves
-22.210825	-9.355329	remembered
-38.782364	-18.514853	courage
15.142943	58.88913	Tread
-25.896257	-40.95495	pricked
3.169988	52.765076	slender
7.6700225	53.794487	visible
32.784885	-34.24922	cask
15.10672	48.07296	Further
-19.302876	-31.77558	efforts
-5.736292	34.142582	chief
-4.1872325	-55.06253	F.
54.82181	1.7445558	asleep
-24.702166	15.2150345	spending
-17.528212	23.202036	alarm
-6.4613914	7.285028	sung
-25.889961	-17.915947	miserable
-14.073188	-20.547352	QUEEN
-31.845058	-30.552221	revealed
5.9764967	58.26968	bread-shovel
-25.416534	-0.9941818	commercial
13.553338	42.57551	fish-pond
-27.48716	-19.139174	miss
7.3552017	21.86565	buyers
20.127985	-44.01886	HANS
-1.4402498	50.404537	False
-16.43459	14.4643135	hostess
27.321522	-41.587708	heaven
-27.527925	-6.8812876	proofread
-14.595423	37.224987	returning
-32.40965	-24.204279	bewitched
31.747822	-29.619354	ball
13.066215	19.31805	paint
-22.943892	10.456905	shown
-11.40131	-49.802788	meet
-26.659777	-37.40312	forester
-13.94864	-27.547272	stronger
-9.590298	-50.38744	corn
-13.289454	52.795906	hurts
-1.1382033	41.418083	silenced
53.49823	10.495032	another
-29.470629	-2.5461638	trying
8.752682	32.878567	suspected
8.0487175	57.39877	towel
-1.6518524	47.605793	ill-treatment
29.143042	-41.985336	moment
14.629283	-50.781807	swimming
4.1267123	27.82843	table-cloth
-20.229757	4.6791267	disfigure
13.215754	45.27939	tops
-12.01936	40.2065	roused
9.941272	-51.738667	finished
-23.90317	-19.228216	gossip
36.16507	-26.59744	sadly
44.53701	-17.705679	ashes
14.456825	53.129417	wooed
-14.396101	-52.855843	peeped
-1.0697361	-6.6377754	scythe
42.507343	-7.798666	try
-26.13055	-19.481611	lodging
56.04034	24.405695	The
-15.614164	25.401028	spindles
-2.3636866	23.31517	brightness
33.398666	-21.056488	learnt
-16.433247	-49.51848	General
13.522503	53.08069	font
-3.4255707	44.109886	pitiless
57.780003	17.894325	did
5.1805015	56.693295	anointed
9.927862	29.75196	chimneys
-23.901743	24.614264	Judge
26.92588	-29.774014	become
9.865706	53.041374	clod
45.48248	-7.284696	Kywitt
26.776428	-31.677893	pray
53.625652	11.623007	princess
33.032	-36.670273	giants
-28.31593	-15.78028	tossed
-20.798525	-48.353485	biggest
-10.8974905	-48.343605	meaning
36.95171	-31.057924	boat
13.744176	50.637703	masterpiece
53.98087	9.677498	house
3.2649503	47.53648	venomous
-7.012536	15.724571	backward
51.494427	-2.4658465	light
10.593139	8.358322	underwood
54.609177	18.929768	But
22.746872	-40.102947	Away
-27.8959	-0.77449447	Besides
-13.9211235	-40.209755	night-wind
53.761772	16.901812	three
13.063543	45.45158	hew
14.150961	-48.471355	editions
3.0163343	34.31121	washing-day
52.800617	9.244674	many
-3.2238038	28.526262	Five
-5.9033217	-8.179746	half-way
-7.997372	11.7632475	sorely
-8.3185	-42.882957	condemned
5.413313	54.98208	simple-hearted
-16.959589	13.838117	warranties
57.81758	13.695281	never
7.26885	46.16467	marriage-feast
40.61483	-17.4499	crying
2.1725202	57.01727	rapunzel
-7.0963264	-44.1344	dream
-2.8861423	30.197395	lit
-34.712852	-15.877978	compelled
-1.6742125	1.0284301	marched
53.042778	3.7933154	seven
-34.075947	-31.195658	wooer
44.57896	-11.226924	Chanticleer
-25.364841	11.492223	Nay
-0.69206893	-49.10162	donate
-29.556637	8.578332	shocked
9.140751	-54.58363	raised
17.221035	44.33701	travels
13.952546	-47.983093	dearest
-34.425694	-29.204823	climbing
-15.00221	16.555176	soothe
10.460976	30.146261	dusty
44.96931	-18.739182	wept
-23.000647	-40.951397	Neither
4.209103	11.594475	GOOSE
-2.2177122	7.9493957	job
6.975815	7.885093	fishing-line
-29.157581	-23.103851	contented
46.308144	-8.778984	blow
-6.8242216	6.7559175	facility
14.271968	47.653107	rapid
5.538764	36.841984	Hard
-14.05222	-46.282806	PUNITIVE
4.3944883	-53.953106	overcome
-1.7013216	0.8787914	await
-27.682947	-29.652212	armour
57.1195	16.02835	only
29.45702	-28.905415	mayor
2.270048	44.141	meanwhile
-3.9680636	36.45494	lads
45.69588	-16.973948	town
-11.384056	-2.3771439	licked
-24.371754	-33.739243	therein
-34.025814	-35.94434	doom
-24.019604	-8.124174	Most
19.432861	-42.918953	status
29.81856	-28.72227	cost
-12.978349	-22.010166	masters
-18.996996	12.387508	chat
10.414067	47.5808	universally
42.617733	-11.9622135	wait
-6.728024	53.32889	thickest
31.406391	-30.729963	earth
-1.6313473	61.756287	thrusts
10.406304	4.4925814	ribbons
50.620304	2.4408464	also
53.13393	15.292403	set
-16.612059	34.28224	fared
24.874453	-45.28716	stream
-39.41215	-20.898518	heels
8.329132	-51.32079	continued
-22.624123	-35.552753	manage
-33.524048	-19.336561	courtiers
-20.032478	-7.9698644	redistribute
38.45599	-31.300528	rolled
35.763954	-22.297487	fly
-10.807795	34.37087	halted
21.968283	-45.92463	clean
-24.920364	15.057236	Although
-25.53458	-5.839282	sugarloaf
11.137972	-52.02572	names
-32.763676	-18.91158	turning
52.51308	13.457887	morning
-0.9134638	41.653595	bed-time
17.875555	-39.021927	Pray
10.383458	16.244284	treading
3.1021981	-54.01039	lock
-10.5154295	-40.11866	property
-13.4521675	-14.511597	widow
-20.946367	-55.005222	overjoyed
-33.020885	-12.797772	Joy
38.593002	-28.68214	hills
-28.427368	9.964295	hang
13.235467	-51.0578	DAMAGES
-27.415993	-2.828348	decked
24.101122	-39.32002	larger
-33.515003	-17.980312	jogged
-6.4984584	14.117152	Hanau
-11.813267	4.124841	rider
17.042835	-49.619785	locked
-14.019835	12.582372	chalk
-19.739033	-23.376768	note
53.28615	3.222343	dead
8.1318035	29.619503	Mission
-22.88902	3.5496492	exclusion
27.81157	-30.465553	hunger
-26.113655	-6.4975944	lonely
-5.380713	29.937902	bale
15.986578	-45.77201	posted
12.727411	23.898075	bucket
-18.520468	38.27067	Upon
10.067688	32.075928	older
-10.889231	29.618689	greeting
11.596182	-42.551777	either
-5.858724	1.5585697	redistributing
-18.070269	-52.3201	Red
-13.012648	-46.895466	nearly
52.34549	15.748636	found
7.017891	53.898254	brighten
-8.596572	25.18124	network
6.35261	56.881767	reflection
-6.8028398	29.984224	Nearly
-8.753993	43.51466	fires
1.2512966	41.507812	healed
5.544033	56.04128	peril
6.970538	-52.127815	HIS
-10.7117	45.558823	thanks
4.946663	34.08338	shrubs
3.7916803	15.318938	envied
-21.946705	-2.2051284	gloom
-16.808397	-50.95917	unicorn
6.4873104	17.030565	lain
7.69131	51.24635	Likewise
-24.875423	-13.15653	awhile
8.88129	49.81945	oak
-22.948463	-3.2826629	Put
11.630269	-56.30305	amongst
-14.238975	42.73756	frozen
-13.759236	13.075259	famed
-16.81914	20.488663	fellows
-35.489265	-20.430197	broom
38.683277	-28.848085	cage
-13.055764	-53.301228	dishes
-34.238533	-14.0919	groped
38.102757	-24.360435	being
-14.739074	-32.179073	descend
-25.015682	-2.9589903	beloved
-11.234677	-16.028652	vanished
-5.22975	34.571087	Gently
-14.0349245	-48.446365	seeking
-5.8335004	44.43706	nickname
-9.04782	47.008553	hoes
11.5853615	-55.983177	river
47.274456	-12.566415	youngest
19.043346	-45.154594	laugh
19.548124	-39.828896	drop
4.4021525	12.573303	jailer
14.157423	-52.556705	winter
1.8683726	25.086525	candle
3.2461596	28.58289	net
23.431032	-48.248318	spread
4.525027	-0.5459038	despised
16.016232	-54.61318	wings
-31.473034	-34.206257	cunning
-20.080183	-37.94472	concealed
-3.6065443	52.566643	clapping
51.604553	0.80465037	sister
-22.491543	-28.878119	prominently
13.35392	-49.565605	instead
2.8310413	55.38585	clothed
11.512607	-52.699844	safely
-5.4771423	-0.6203063	brayed
-35.97369	-24.88708	feeling
-8.207005	-7.780607	meeting
43.306778	-12.004782	haste
41.163918	-19.951643	wide
1.2314304	-51.361595	EBook
-0.5217333	36.988003	greatness
-18.252676	38.00421	cursing
54.195145	14.613566	water
-20.575157	7.668537	chuckled
8.623816	58.509388	parched
9.890604	60.057182	veins
49.711693	4.3360596	yet
-32.07448	-34.140236	quilts
2.0851707	39.378773	buttered
46.73751	-5.326376	Elsie
-19.23555	17.553148	rob
1.1455978	37.900497	swords
-6.3834944	32.433662	besides
-19.022818	7.958844	profits
17.718708	-50.280468	floor
-27.35295	-13.078116	prying
-1.9638847	-1.8210449	royalties
-3.712473	-43.11929	lucky
-22.953453	33.97409	roe
-7.2458816	16.066795	clerks
-8.997669	-3.835147	bethought
15.474266	28.217426	nap
-8.453255	42.333935	sum
22.982845	-47.22277	shade
12.569576	60.435154	lamps
23.052992	-40.813835	rocks
0.42316222	-57.683807	trade
3.3806424	30.16934	roams
7.156096	-54.16666	barrel
8.8867235	47.78485	snapping
-28.944815	-39.36302	mighty
44.850445	-9.651168	O
14.389022	37.5972	outer
8.186591	42.0025	holiday
12.787815	50.388927	trifle
26.212572	-32.895958	pay
11.729269	43.27511	retinue
-6.592409	47.621685	apish
-24.889338	-27.383474	muttered
-9.300616	20.955198	horseman
16.45945	54.810493	blythe
46.789265	-7.9659805	lie
-6.869019	-42.500256	Lord
16.102678	-41.335888	Lina
-11.297534	48.69354	obeyed
9.863589	35.033962	possibly
-10.783849	28.27906	reckoned
-24.81051	9.190108	suspicious
13.96904	-51.037468	proud
-22.643349	-37.309803	SAUSAGE
-11.01391	10.786997	scornfully
-20.709455	-14.737824	insulted
54.10432	16.653856	soon
-12.4527855	-12.946554	likes
-21.298357	28.390928	plane
0.0817598	10.723647	holes
10.532062	44.23407	shell
-21.073296	-43.245483	spent
-36.05683	-25.530373	forgetting
2.7901669	57.676613	Hereupon
-4.16819	-56.060497	pin
4.384654	51.847916	friendship
3.1212347	-0.6677846	pleasure
-14.577939	-37.784184	den
10.310256	24.418571	daintily
-17.836157	38.22271	clap
-28.193254	-31.371225	smell
18.372534	45.864723	wagged
-26.922855	-31.534275	carpenter
25.896137	-39.099426	hast
-1.3483151	-4.7855515	These
-21.384523	-37.567997	meant
5.919677	14.866818	bed-chamber
-13.728079	2.587358	murdering
-17.905731	-40.858704	price
49.201088	6.4574475	t
41.6362	-23.03283	spot
4.1138854	7.761866	bleated
5.4511857	-53.326183	worked
-7.0370545	13.159368	darkest
3.8632812	18.054943	possession
-10.883364	19.11189	whirring
-15.509891	-16.568783	fight
-9.936346	33.02908	hired
-6.061882	-52.88744	soul
-14.765847	-29.325056	lose
8.372145	32.63372	hovering
-8.768135	50.41085	dirtiest
34.56889	-31.289373	On
-3.7541308	32.906998	tiresome
4.3462143	50.214966	begging
-1.1773065	36.04619	harshly
5.87452	40.95586	scissor-grinder
-13.711776	-40.93616	miserably
-23.425491	12.581574	reported
-12.233134	11.164616	exception
-34.559845	-9.868713	dough
-14.540727	15.13677	Influenced
-17.773619	-29.21684	hop
29.074802	-31.84668	hither
-39.84989	-27.683481	noon
13.16065	-50.817368	shoemaker
-11.586328	42.84563	laboured
-2.695055	52.62767	window-pane
0.84896666	56.776043	leathern
-1.396003	35.0867	carcase
-26.445715	-41.302727	jams
13.991978	13.867646	cinders
-20.171333	8.607399	torment
-27.058077	-24.885883	chirping
-13.646311	14.5155	due
36.47389	-20.63809	really
-0.6344645	-57.153767	smaller
-4.94116	-2.378517	tresses
-2.1563017	48.82759	singer
-0.28709424	2.3583508	secretly
-7.922804	-45.740635	STRICT
51.122013	-7.1616735	met
6.279607	50.555386	spinning-wheel
0.22963515	-49.72534	2008
-15.517202	-2.696758	riches
0.89923567	-55.816727	delighted
11.83387	52.628304	repeated
-9.406844	29.285593	forgets
42.87889	-10.49047	fellow
3.186919	26.45229	sashes
4.223265	48.06794	hatching
-14.044462	21.59224	wager
53.987774	12.948107	each
0.82318455	58.703964	hawk
-5.4455028	-52.152092	site
59.821396	18.626879	shall
-34.7082	-12.107514	print
1.2664503	59.53609	confined
-17.017147	-57.197723	Thereupon
-2.7647047	46.159336	ends
12.564656	46.291676	owed
-4.680833	53.34174	test
50.37882	4.43198	Now
55.433678	13.973362	AND
3.7810342	21.139668	completed
-6.0782876	42.772305	Uncouth
10.954761	21.612	attempted
-11.0245695	46.687145	added
-4.922953	37.194622	soles
48.270218	-9.464083	stones
-19.742271	-44.970898	stroke
28.39524	-38.683826	dragon
14.049429	14.338959	shady
34.292366	-36.862587	chamber
-21.11946	-22.35034	und
-31.40338	-17.04196	crumbs
14.044467	32.557217	descended
-1.1201411	-57.11953	covered
-31.406975	-18.806698	slippers
21.529293	-48.489853	cool
33.540886	-36.558784	stopped
-21.317	-12.417848	MOTHER
5.85245	9.586756	murderous
12.142661	-49.42771	tongue
6.947502	4.469281	croak
-29.609287	-28.25942	copied
42.316135	-6.9003325	shudder
-10.090502	-53.275696	diamonds
-15.129759	38.856968	repay
52.99235	9.229615	cat
23.993416	-46.073914	changed
-21.085203	14.078367	mournful
-6.074558	22.450567	mourned
39.617783	-27.378107	noise
-20.716667	-1.8666606	Lady
-6.0736284	24.098213	rarest
-32.52629	-16.082594	voyage
-27.637247	26.93689	managing
-7.7717633	33.562046	wreaths
-30.084625	-6.217445	shop
11.61027	30.140856	rapidity
12.047747	-51.679592	displaying
-28.30836	-2.9724298	resting
-9.198205	39.88971	strengthen
-16.047241	-13.973993	treatment
9.744664	20.18903	mistook
-34.1431	-8.61659	b
50.66775	-3.5838568	servant
-8.356931	11.718854	coach-house
39.155296	-19.092388	dance
9.802357	27.826199	entreaty
13.74072	50.57848	mercilessly
-15.467551	-36.162052	size
41.082367	-22.534487	forced
-7.7099895	-8.184937	loins
5.7073474	43.244015	adopt
-31.438475	-37.501713	CONSEQUENTIAL
55.33154	24.91443	of
56.42532	14.793202	too
-19.006784	-10.04422	settle
7.5697966	-54.67126	itself
-0.39490706	-8.37192	conversation
14.904106	-53.969303	spit
0.31867513	-51.477192	shot
-11.902968	-0.31630504	Full
-2.5311866	34.386623	Surely
-27.397514	20.679836	contrive
43.25812	-7.0928884	even
53.908546	-0.4243359	table
-36.74676	-22.57777	roses
-28.650908	-31.825296	EXPRESS
-0.7743432	7.4821267	train
10.771211	29.74645	Melan
7.119366	33.80715	commander-in-chief
-16.989775	37.93173	nostrils
-29.8765	-6.2178526	synonymous
3.4070928	21.415203	gateway
-30.811256	-26.079788	transcription
10.349845	-52.77779	nest
-14.395886	37.87148	smoking
6.050412	-54.553493	hope
-14.035146	-58.54529	arose
10.189562	30.854647	dewdrop
-9.547049	20.94284	fled
40.10044	-17.42605	paid
11.127067	36.93986	unharmed
39.62517	-29.15128	village
9.823058	-55.61343	sides
11.35442	44.75299	crossing
-23.236206	-42.921837	fighting
6.8461146	56.916607	frame
42.30754	-14.80358	draw
27.049028	-39.434532	almost
45.093235	-19.98938	drank
11.811949	14.647449	sweat
9.846307	40.622013	customer
-18.11104	-32.58628	PLEASE
-16.463413	-48.890568	hall
6.379555	62.63571	faring
-4.6547756	0.059476577	droll-looking
17.00206	47.05065	rake
43.037636	-22.220945	flower
7.9087214	0.03795496	increasing
23.941694	-39.774815	Grisly-beard
-16.947254	-14.166429	fools
-14.7825165	-55.862392	closed
-5.8053174	21.114958	sending
0.55190086	19.196135	bidden
-21.022278	14.013806	modified
-9.52189	50.478264	firewood
-0.8107047	44.568012	weighed
29.554186	-41.211468	flying
40.07962	-29.134743	Ashputtel
40.709667	-18.470716	roast
-14.381081	42.03385	fishpond
-31.150537	-7.5133452	calculated
13.608922	-54.261772	grown
49.03876	-2.7539418	bear
-31.737991	3.028884	crushed
41.881634	-7.4330616	wish
-21.737827	-41.229042	SEVEN
54.09837	0.35315365	sprang
44.520256	-11.342858	rest
-10.459045	-41.29632	quiet
16.189682	-44.808132	GUTENBERG
56.797462	20.422062	could
5.785577	58.775642	disenchanted
51.55787	17.147943	fell
-17.231646	1.463894	strewed
16.343964	-39.10697	perhaps
10.994913	33.121185	JUNIPER-TREE
-27.690266	4.024161	Brother
-1.5707122	49.731308	Already
10.559144	-48.35876	Web
-7.3462667	31.076017	sharing
-2.0998344	-0.6388342	springs
39.59362	-26.516298	Roland
14.756732	45.876575	tying
-1.9451121	48.925232	successor
4.675734	43.817497	roved
-2.0994465	58.034603	dash
-5.0956764	40.901474	weigh
32.63732	-22.870983	whatever
-34.650238	-15.510778	bit
2.5612323	58.988766	wave
18.511143	22.060802	zip
42.0599	-24.440561	length
-23.989302	17.221235	nonsense
-1.191113	30.487831	yoked
-21.707283	16.297943	mouse-hunter
13.968485	13.864416	expedient
25.978756	-43.95581	steps
-15.2718315	-26.85048	case
-10.896833	-12.720056	sands
-12.901993	-37.705223	escaped
1.623701	11.093448	Poor
33.90745	-32.201527	thousand
-15.594542	-52.2214	battle
48.806572	-3.6835783	given
9.408166	63.968258	snowing
29.397219	-42.963745	tower
3.5663366	-1.0247326	Their
32.986294	-32.661247	six
-1.3456982	-56.4728	information
21.391733	-41.035995	Cat-skin
2.805122	-58.41453	merrily
-1.5490309	12.173949	windows
-37.263054	-33.75663	plates
16.757135	25.256935	carelessness
-8.787855	-1.7364589	Thirdly
-25.876669	-47.763668	thicket
-35.458927	-14.1624975	pinafore
-18.692835	20.492815	fancies
-15.394963	22.54913	naught
53.453495	18.217287	began
0.46818796	50.01797	command
0.7353142	19.47318	prettiest
1.2936403	-50.164364	since
-8.625984	-41.49181	believe
9.705003	37.77309	fishing
14.807851	-44.707066	cow-herd
-8.360627	13.282576	henceforth
47.746334	2.0953875	ll
2.5888178	42.79425	resting-place
-16.481388	-20.557861	swim
28.60288	-41.677135	fur
-26.921688	-32.552734	BE
-3.2715757	-5.548016	violently
9.534688	14.417408	naked
-8.297184	32.40286	stiff
-5.759416	27.416048	bits
-14.845417	-24.269835	misery
9.320422	-55.993893	perceived
-21.442533	-44.189713	hangest
25.668676	-43.23432	hearing
3.955109	5.2135444	hollow
-21.780552	-43.199005	Two
13.86364	14.654667	spared
-23.050636	-28.571507	finish
-7.950625	-1.9922193	obsolete
-14.473654	-5.6591763	firmly
-15.008469	14.304334	nut-tree
1.6460453	55.179802	coolly
-1.3127968	15.709902	concert
-0.29355508	43.69283	wondered
-11.168561	46.95836	opening
-6.65481	15.551661	bargained
0.22914477	-58.303802	cooked
32.722668	-22.738705	show
5.2974777	50.37247	spill
15.091906	-45.77134	WHAT
41.91404	-15.045807	Literary
-2.995922	-53.07593	thief
-17.22042	-14.491932	Speak
31.256378	-41.977966	front
-13.483816	-51.203762	whither
-21.733788	-31.704527	important
-16.60326	-37.38567	ween
-12.660447	38.923622	notes
-12.440339	4.7473073	plume
4.558356	49.406048	skipped
12.641716	-51.569824	locks
-13.728422	-25.12256	require
-37.294575	-22.96661	streamed
-5.506917	7.4249535	plague
18.91952	-43.895428	glad
11.441744	29.410093	minutest
-9.679666	35.89411	decide
0.97798836	13.023682	boats
-26.086338	-3.025094	growled
-0.017809957	23.572258	queer
4.2666802	45.107716	SHOEMAKER
14.678662	-45.92564	Blackbird
6.900327	28.01917	smack
-8.317694	-57.19471	service
7.6020126	17.958841	hoarse
-0.56161183	60.3509	milk-pail
-21.67031	19.191566	fated
19.597643	-38.472263	Come
-11.320979	11.000213	IRS
53.75271	13.70576	young
-19.700117	-53.708904	ease
7.997367	56.050823	midday
-32.719624	-26.939646	stepmother
26.972921	-38.437965	paragraph
-8.847792	-39.809376	whence
54.262207	22.921276	little
9.025	16.44361	blowing
-3.8461802	33.33674	tom-cat
-12.340388	6.9394526	observing
22.862427	-45.248524	Clever
-10.899724	33.624546	clad
41.312523	-17.718058	d
-11.698109	30.25826	darted
-18.532276	-55.65339	alighted
-25.874825	-17.41018	betimes
-13.586418	2.200885	heath
32.8918	-36.090652	happily
-7.8069224	56.719387	necessity
7.0486155	25.473574	receives
13.80201	-44.6445	ugly
8.89233	40.873806	grazed
-7.9815254	21.46163	moaned
-11.564386	-4.780641	owl
-10.4957905	-57.681576	walking
49.937298	-8.821266	blood
-1.9114395	19.527884	peacefully
7.6092257	63.64296	pace
-22.025185	-14.1991625	slip
13.828453	53.568996	cabbage-leaf
-14.69665	9.209135	workmen
36.693153	-22.860142	With
-4.6806846	39.88201	amicably
-38.38327	-24.130835	midst
-5.991652	13.041209	2591-0
6.1198378	-49.86484	KING
-16.138765	-22.37249	alteration
8.00381	37.401527	hazardous
3.7271483	-45.533344	honest
0.7824874	-61.02866	climbed
-17.969872	-0.08306063	dark-grey
-30.779041	-21.619139	cheerful
4.8569217	46.065998	puddle
-13.044069	37.251266	offers
0.0772827	42.048485	crystal
33.94617	-28.164164	Life
-23.233852	-32.722363	horseback
30.732122	-31.734175	neither
-24.795795	-34.182343	lamenting
21.103827	-46.786	late
-14.017374	-10.48659	asses
-29.703154	-37.75704	previous
54.63686	24.913364	in
52.857864	16.412876	through
-5.2283297	9.901864	ill-luck
-32.8166	-0.2916929	obtain
-22.489094	-45.352825	dread
-10.688709	-46.53605	Her
-19.532877	47.43541	leaped
-2.6114018	11.831244	pleasant
-23.955149	-13.395783	Many
-15.610495	-40.109898	scent
38.20863	-28.127556	tail
-2.5416	16.761435	Prithee
11.100648	-47.20919	deal
-18.344717	26.632406	skein
51.9325	16.344252	last
11.380485	-44.282337	catch
6.8926306	58.887154	charming
8.872943	45.20669	woe-begone
58.77686	14.649087	What
-20.175457	-41.96197	known
32.104717	-22.071926	please
10.957954	63.538334	familiar
5.4078755	32.75373	display
-25.069828	-31.199572	Right
-15.616126	-8.279842	countries
-25.29313	5.259868	wages
57.058502	21.046694	it
-11.162369	50.48056	happiest
-22.336632	-6.7669783	winged
54.49788	23.292498	all
3.2500186	9.186497	subscribe
-5.98386	-43.277424	cousin
44.87946	-10.094998	agreement
52.748493	9.55364	fine
-19.805729	-50.368347	woods
-38.18113	-20.014118	eagerly
-16.936003	26.359606	pleases
-3.1825368	53.73867	proclaim
7.3312006	7.100137	containing
-29.816126	-34.01496	cupboard
-3.4684994	8.599726	forlorn
-16.638016	32.509834	disposition
7.138198	28.290184	cares
46.73124	-16.350811	among
-18.329151	-9.231409	ways
-8.007936	-44.397923	Can
-15.588536	-56.43932	scolded
24.273058	-39.0036	warm
8.668924	52.700546	breathed
0.11102434	-5.155438	elf
-19.907818	-11.165478	bell
23.144537	-44.515285	eight
-19.150066	-0.83709866	intending
10.911423	22.769978	graciously
-27.57901	-5.5112495	greater
-14.124826	43.809856	past
-10.210861	-43.46729	wiser
18.431456	-38.607533	Never
4.222973	17.287119	adventure
-3.1012316	54.7478	hailing
40.005226	-29.72775	lifted
28.30409	-38.513317	click
40.31956	-24.623478	mill
12.192908	54.956154	Cinderella
-5.4191027	25.734028	Inside
-19.405838	-21.587574	valuable
38.19547	-32.048813	slept
-7.544563	41.993576	rushlight
27.672874	-30.395828	emperor
-20.335999	-22.686632	cracked
17.559324	-44.759384	allowed
3.0851326	61.04775	arrange
-15.18918	-44.606506	weather
55.271122	21.644547	about
-19.407377	-7.5202475	woefully
-16.782047	-22.929127	OTHER
-2.9695048	33.165394	stillness
