x	y	label
30.495256	5.8572206	hero
34.892498	32.797043	Sgt
-27.346647	9.584237	economists
64.554306	-3.9548597	rushing
-26.36273	-42.73863	explore
18.530067	-60.008377	decreased
22.906807	15.519049	patrol
-2.011042	-30.243126	surprising
-12.546282	15.327508	diabetes
-18.74269	-15.337385	component
-22.066446	-61.809742	anger
-21.331583	-9.262774	incentives
-27.973328	17.05619	Channel
6.023871	3.5284688	Live
12.725042	62.93621	Nebraska
-12.800764	65.97402	Premier_League
0.93037814	-4.992252	Republic
-32.87057	14.081861	carriers
-2.1312256	56.231186	Sullivan
-18.894112	-46.23782	commented
51.773514	13.405776	teammate
-1.9231758	-3.3245406	legacy
-27.716812	60.622303	Argentina
40.418003	7.948801	fleet
-9.837358	15.806079	fat
-4.9231386	-38.30336	presents
32.914978	-7.7165904	vacation
2.859561	-45.38914	introduction
-43.27133	-14.258928	discount
39.892323	45.577835	Ken
-26.46634	-17.441387	provisions
-47.400486	-0.97616273	GDP
-16.115501	-59.388206	praised
-5.923951	-10.749287	Note
39.644566	11.274626	lane
-37.793697	48.331818	Saudi_Arabia
-42.70914	-4.7426114	sells
11.887461	-56.696033	enhanced
-41.797863	38.366318	insurgents
-55.295715	-5.9882627	copies
-17.655165	-65.99606	pride
-24.362602	-28.331821	odds
-34.46098	-26.646143	employed
-16.32517	-52.679256	challenged
24.504711	29.836924	singing
-5.6700287	-17.773315	equally
31.991234	-42.612034	collapsed
13.610567	-6.964171	thousand
52.26546	18.81358	Football
33.060913	-29.492762	landing
-21.52091	-18.633059	techniques
42.90227	30.720654	III
-2.1463711	66.41166	BC
6.8841805	51.840145	Butler
-3.8488867	3.141949	item
-2.3456156	-42.78838	objective
46.662697	12.015821	Stars
51.350754	-18.726608	robbery
-6.1979384	33.81121	planes
-32.831333	2.8808637	supplier
-38.316845	-16.215652	comparison
40.136024	45.43932	Rick
29.446651	-55.006557	Until
-40.17543	3.3208084	Investment
5.1938043	16.604574	Township
-16.20697	-4.928768	gifts
-14.922539	3.5094059	engineers
7.171201	69.29904	San_Jose
46.851574	-37.197178	burned
24.535786	21.388088	Attorney
44.86823	-15.158188	arrests
24.331213	65.22056	Patriots
9.692862	-32.301113	feedback
9.881199	3.8609996	bags
-30.154325	-31.814957	revised
-18.368689	-6.388121	versions
-2.5403771	25.734049	agricultural
-24.83828	-19.503868	Plan
-0.86413723	-28.069832	extraordinary
0.0017465928	-13.024194	sight
28.700636	-61.731094	Neither
52.24536	18.930069	Baseball
-5.8932056	13.868245	recruiting
46.524117	-18.665697	attacking
-16.854353	38.863895	Chrysler
-17.696774	-43.00308	describe
-33.810867	7.8863535	retailer
-13.29365	-45.354443	reflected
-3.719896	-49.58311	conspiracy
5.0562105	33.235382	Point
-40.26089	35.117	Islam
0.85036147	49.38922	Richardson
10.267217	17.913906	Library
25.036203	-4.200409	calendar
28.937914	-55.01596	Finally
6.3444233	-45.031578	creates
18.434195	27.356304	Broadway
-3.0783021	-16.495129	minds
27.007835	62.547363	Wildcats
12.922209	-38.71472	Have
31.768023	0.18544537	midnight
49.29044	38.04351	Elizabeth
-18.97585	-12.106086	functions
-11.123497	60.112038	Scottish
-2.5873706	-2.1849458	virtual
5.0990014	-47.74416	delivers
5.299871	-72.562256	resignation
-38.97181	45.54565	Tehran
-8.95251	-16.855955	badly
-21.802107	-42.11793	indication
-17.594376	-35.545998	commit
7.272285	60.79847	Orlando
59.49152	6.8200307	pitches
-41.826122	22.164001	gallon
-4.2479897	-14.557165	ultimate
-2.2255664	2.1316588	beauty
-26.025599	-46.65261	spoken
23.832438	-21.082487	invasion
19.742975	16.566284	fires
-20.258553	-32.210346	concerning
5.647537	29.241146	waters
11.391353	22.468285	authors
-8.207781	23.189129	tea
60.423965	-2.4265969	turnovers
-0.82080436	15.918643	advisory
9.97704	59.46734	Memphis
26.652586	-23.777918	buried
-45.242573	-1.7809958	rent
-69.929924	5.1262345	HIV
40.136536	44.51565	Rob
38.226334	44.2113	Jonathan
46.033627	-12.309951	probation
-7.704282	-10.21626	excess
31.941648	8.971189	girlfriend
57.355675	12.707661	striker
35.614876	22.971518	colleges
13.705578	-40.69853	Did
-46.146133	-4.4680686	priced
-1.048553	-24.161081	fastest
6.693126	-26.762667	robust
-31.23483	-45.154137	tracking
0.34529036	-57.912704	participated
28.500185	-25.049786	lie
6.8136086	-15.320939	dating
-0.36459038	-1.8757255	Super
-28.876844	44.92782	Shanghai
58.43122	24.28753	bowl
-15.345845	-43.955482	highlight
-4.0900736	-55.97146	guaranteed
39.767033	31.042707	R.
-5.090717	6.424343	chapter
13.508622	-12.678357	Poor
-51.61274	0.0836414	tape
0.17572176	-5.9367485	Express
-53.362587	11.390986	server
-43.02332	-57.58659	deployment
-41.290127	0.18409255	shareholder
-31.714933	37.109783	Marine
3.2299917	-23.494936	enormous
18.836227	13.071018	homeless
-14.582952	13.53637	illness
14.930183	10.551224	hall
-0.24654663	8.231715	exhibit
17.498165	-8.840719	soil
48.69156	-5.0910697	##nd
11.977599	-25.397951	noise
61.92618	2.2528381	outs
-7.187277	-32.26459	deserve
11.530719	28.603874	Disney
31.314278	-57.228363	Currently
-42.68564	32.547382	CIA
33.860657	-32.792816	rolling
-9.28222	-15.10808	rarely
-26.523888	-33.805313	adoption
16.202309	-13.636637	peaceful
39.81099	31.011417	C.
17.30433	-22.3893	containing
48.912804	-16.126194	felony
27.395067	64.59254	Warriors
8.406754	-4.7968235	elite
-30.861685	29.700182	cabinet
-37.130733	-27.570728	sponsors
-34.06857	40.58365	World_War_II
-37.6227	6.375226	economies
-56.609116	-35.84062	hike
16.725943	12.094644	arena
7.4766383	-5.4538503	solo
-29.077051	-7.6096125	platforms
-45.400127	4.394852	liability
20.247152	3.8554785	outdoor
-0.02779857	-17.268997	somewhere
40.06273	45.816	Ed
-11.86531	-43.083332	displayed
2.148454	39.896324	Alexander
-50.672497	-33.149807	divided
-21.724775	-20.566212	context
37.651752	43.520092	Keith
14.783942	17.97708	clinic
-10.431831	1.5353547	lifestyle
43.093067	-26.620296	flew
-1.5151788	-9.347346	Part
31.217382	49.54475	de
-21.325378	-4.8767867	screening
-8.034918	-18.763124	dramatically
25.98928	66.38693	Pirates
1.4301832	51.32912	Watson
33.44816	20.745693	classroom
-30.097584	7.714084	contractors
-13.594578	-14.285083	fundamental
-7.033745	-14.821488	partly
-4.433691	-54.848488	ensuring
21.948915	35.951015	Oscar
17.306116	25.147327	Entertainment
65.93451	-3.2812266	tackles
-7.4601164	52.52665	Gates
35.73551	-40.364597	slide
-20.101543	-44.261284	suggesting
-19.731297	1.275985	ill
-58.439484	-14.772668	imports
-15.3622	-43.755833	highlights
-6.4939356	31.686094	Airport
-22.817467	66.13043	Garcia
-5.0676875	-54.939953	assured
-7.6356716	-8.325629	bunch
-11.044065	-14.640308	constantly
29.80836	-5.7468557	holidays
31.42692	-37.008045	touched
-2.5722394	-46.148586	attempting
-9.251374	-20.290169	fate
-3.431581	-61.06759	listening
12.164322	-1.6191603	»
-22.07674	30.297237	legislators
0.29662198	-26.082071	decent
41.139595	46.120884	Pat
37.66287	-42.835316	risen
28.80909	-28.43929	hanging
-57.50659	-27.524717	certified
-27.606007	22.335014	nominated
29.129698	28.669407	Executive
-6.075409	-3.2239635	lists
-37.859814	-14.021617	averaging
-14.6793585	-13.548073	lessons
-58.71207	-31.78237	closure
1.2431959	0.31614733	lifetime
-49.897507	2.7209523	CD
-40.291485	52.236282	Sudan
-32.877266	-7.7808065	Data
30.548304	26.615166	Head
2.5873322	49.676582	Fisher
-11.409585	-11.327584	wider
-10.211245	-60.728268	shocked
30.081955	30.755331	Chief_Executive_Officer
60.402138	3.241592	RBIs
7.8806615	7.809792	destination
-11.060938	-7.1063757	tens
-26.392542	-39.600292	recommendation
-11.614164	32.208534	buses
-57.16742	7.6790547	phones
-32.498512	61.572372	Caribbean
7.2887764	19.722996	acre
18.11127	47.632698	Delta
-25.001312	-41.534935	observed
22.094227	10.389346	trials
8.468112	-14.756534	subsequent
-8.292752	-21.478746	scenario
-5.3113313	29.727781	shipping
-25.621416	32.833004	liberal
-17.163902	8.012517	lab
4.5110807	23.17503	pet
37.208027	42.015972	Todd
-3.4505146	23.331327	milk
-30.64766	-51.4608	rumors
-39.896435	54.793613	Kenya
-52.345066	7.1988688	IP
4.9819193	15.304029	municipal
40.386467	45.053352	Phil
54.99431	9.5926485	starters
33.121902	-52.6397	Prior
48.2263	-5.479176	2nd
-45.063404	33.67038	bombing
-14.246623	-18.11323	popularity
-12.778909	-7.8564806	thirds
-44.188404	14.201655	bailout
-1.888459	17.07338	menu
-10.160883	-47.237495	asks
41.761303	42.546104	Aaron
-0.8907566	-34.466488	tragedy
-6.8084574	-1.3441818	packages
-27.562143	-45.65074	interviewed
-33.979336	5.452792	Companies
-57.51065	-25.735277	licenses
16.893055	-38.908215	Check
30.472994	-56.36359	Additionally
-22.239004	-26.069332	memories
19.826906	-10.564222	colors
-15.189715	6.573846	consulting
-22.51984	24.728897	constitutional
-9.995796	12.992803	welfare
-9.037388	7.7590423	nonprofit
-13.7091255	1.1594986	designs
-21.374353	-12.313505	verdict
21.888086	19.844463	defendants
53.24186	-29.6854	ankle
14.916726	-51.13075	sparked
-35.190907	0.24742134	Limited
23.075384	18.27899	Investigators
63.392254	-18.394514	Contact
1.1834251	4.8720427	##th_century
-0.38095286	-28.542667	remarkable
12.761536	-47.56444	accompanied
6.684785	-13.690562	briefly
-25.533712	20.0956	AFP
12.177045	65.41796	Montana
-2.4043844	-48.70226	letting
7.836527	49.801502	Hudson
59.504833	16.939281	receiver
30.876598	-57.29814	Overall
22.341434	-3.0114214	wore
11.322696	45.579155	Kings
-13.627101	-16.381254	dynamic
47.469048	-6.3010654	Third
48.21242	-5.503646	1st
1.1811211	16.840658	Directors
18.40019	-21.615011	attached
-0.9329359	-22.602488	tone
27.10875	-47.763046	reverse
-27.228622	60.267944	Brazilian
15.265553	59.488857	Columbus
20.513882	-42.366966	survival
-6.25899	-4.0757155	establishment
-5.0513945	17.684761	meal
-37.570076	0.820078	joint_venture
10.838402	34.551258	Country
28.048254	-0.065940626	reception
1.3198682	-48.239616	promoted
41.543476	18.459047	memorial
31.94406	4.71583	warrant
-5.442499	-27.28686	complicated
10.465515	20.45136	inmates
13.650366	-40.725895	Does
3.6965477	-32.0462	rough
-34.10179	21.386158	earth
-3.7873983	-13.861775	merely
18.121487	-64.64741	eliminated
-5.656847	-70.21313	smile
46.9959	31.559769	Miss
-35.698463	-21.205383	checked
43.399742	27.526281	J
-32.16165	-31.833143	adjusted
46.68609	-31.821297	sweep
-32.16238	-12.580646	leverage
7.809277	69.373116	Sacramento
-11.881774	-2.4716117	Annual
-9.082942	-5.7594714	external
23.153454	5.763735	mountain
-26.698795	-18.466658	amendment
31.853432	26.856165	associate
-0.76650757	-2.2833967	Plus
7.7360816	-55.851334	preserve
22.14332	-39.026363	attracted
21.8455	19.835594	defendant
-11.662597	-60.164326	sorry
23.654352	-41.94262	recovering
-10.095926	-11.395292	subjects
24.290768	46.693863	Masters
40.519047	32.09054	N.
-6.29316	44.6597	Peterson
-16.579935	14.489798	diagnosed
-1.4678249	-49.616863	enabling
-4.618385	-15.023695	legitimate
0.5038397	-32.96559	terrible
-26.98636	67.56704	Philippines
-27.040556	-41.889313	studying
38.33829	-49.798813	shed
-14.779734	-22.825787	achievement
-5.9906745	9.745781	delegation
2.7828135	-46.775547	launching
48.687572	5.96693	Classic
21.440117	-1.5299174	dress
4.4457593	62.302197	DC
-20.800337	-9.064858	reward
51.3901	34.62101	Jennifer
8.120749	1.626033	circuit
-10.128689	63.820637	Birmingham
9.041286	4.4916325	boxes
3.6966424	-23.090736	vast
-26.636992	-33.799267	adopt
9.120861	-24.412544	affair
2.3341181	-1.0908818	formerly
27.28221	13.461168	Men
-3.1453228	-58.132183	enjoying
-31.87121	-48.904316	predict
-5.000962	-8.519183	respective
-26.080256	-39.730377	recommend
-28.09951	52.480015	Sweden
-31.366692	-34.85156	permits
-19.337147	-17.7118	pattern
-16.32527	-48.190098	admits
-54.67663	15.339199	HP
38.371387	45.263584	Dennis
10.643872	-52.50883	renewed
25.597315	65.09082	Vikings
37.495808	15.845892	Place
12.121754	45.487823	Blues
-11.973732	-61.005726	satisfied
-23.088871	-20.624336	principles
50.53278	-37.038254	crossed
-6.5937767	28.868927	travelers
0.35584867	6.290125	landscape
-42.46065	13.117493	deposits
-13.093371	3.7154198	Construction
-0.43280345	32.86946	aboard
51.41027	37.26431	Susan
-8.809466	76.406136	LONDON
39.41041	-53.582844	narrow
-10.839114	-22.083008	practical
5.822197	-40.81158	installation
39.79659	30.996546	D.
9.114033	62.63658	San_Antonio
-32.840794	-20.291004	samples
-13.747941	-11.593647	exception
16.73535	-32.961	halt
25.466473	-19.233398	loaded
14.287632	56.713005	Delaware
5.129218	50.107964	Harrison
6.6351914	10.244887	Station
-22.100435	18.481176	Tribune
-70.971146	2.0733953	vaccine
11.582803	4.562125	cup
-58.049713	0.5164741	websites
11.599178	-40.5372	Make
-23.14373	-53.40487	urging
-1.9487965	-15.895818	unlike
-44.40445	-4.8574376	purchasing
5.589683	-13.712515	sudden
28.526361	-23.297585	lined
3.6572642	43.257324	Hunter
-38.92666	20.838526	tonnes
-5.0787163	11.396578	Summit
13.556124	2.7942061	wood
-4.872248	-46.03215	eager
34.480877	-41.152298	climb
-10.456523	-55.010124	careful
9.797636	-21.620188	mode
-15.71518	-2.387768	enemy
-5.9298363	-45.47115	wanting
-14.965287	3.321291	engineer
-0.06572756	-36.972656	desperate
-69.96787	5.1562996	AIDS
32.279003	-57.689777	Further
3.2776303	17.247124	commissioners
-50.73336	12.260756	Enterprise
12.30569	-50.047653	powered
19.414028	-46.47869	dealt
-14.669743	-9.337247	oldest
29.469276	-56.05168	Indeed
33.732765	4.1644206	admission
28.133495	7.58881	Friends
-37.46958	-31.682383	connections
-16.682467	15.962223	therapy
35.770954	42.909527	Roy
-17.606277	-30.072905	topics
2.054059	-9.299295	comfort
28.822626	-28.48678	hang
-24.31045	-46.436474	addressing
14.255962	33.813484	celebrity
30.185303	-57.231327	Unlike
-21.846199	-22.347706	theory
38.06517	-31.382746	singled
-41.032692	-16.620586	donation
-52.971287	-3.3541307	listing
-28.2432	-67.38489	depends
-32.37896	-4.0125623	audit
-30.229364	9.387803	employer
-34.788956	4.63371	corporations
0.4487136	31.394367	ships
13.940495	41.675106	Creek
54.27026	3.0781999	winning_streak
7.346872	-31.485914	boom
46.67285	-28.550655	raid
-1.0399884	37.983532	Key
-50.282253	-27.816381	innocent
-2.4031267	26.244116	Agriculture
27.483631	-5.235134	Spring
18.556196	2.8045099	fence
38.920383	13.617019	Route
30.435461	-16.897123	gather
0.97526884	19.27654	bars
52.816578	-19.49856	stole
18.543682	47.86214	Northwest
-22.097351	-65.231674	sentiment
-27.364508	-15.235979	cheaper
-30.173126	53.961887	Poland
-31.78731	52.81934	Ukraine
-26.158665	14.325752	journalist
23.059177	72.717255	Cubs
-45.28813	-1.7250284	rental
-40.71153	-22.016348	filings
37.345287	43.307556	Barry
52.00004	9.010551	preseason
-6.3972993	-17.511171	deeply
-69.69258	3.0628507	flu
-39.39861	49.0522	Egyptian
41.539585	-42.44311	topped
-12.73534	34.168537	van
-7.2083964	5.964249	advocates
-26.006208	-46.820248	speaks
18.718805	-10.737297	yellow
21.308584	11.967652	Bridge
37.370274	1.3676249	Photo
-11.194456	-18.73058	accuracy
-15.047185	-36.92457	determination
34.113716	-64.11235	Nearly
12.057222	36.2317	Hope
-30.27315	56.854904	Greek
-45.53077	-8.813789	takeover
-10.250837	-36.359474	loves
-5.433552	-43.51372	intend
1.0297252	-9.260991	grand
-0.6142019	49.17593	Bennett
3.032637	48.388004	Bradley
1.6484245	-56.455635	conducting
-42.46293	13.1293745	deposit
31.509495	-9.236845	routes
39.01345	23.536966	graduated
-1.7003723	-19.628136	Everything
-7.437944	-11.547913	underlying
-5.2748513	11.476891	Forum
7.3589377	13.523789	neighborhoods
-2.517159	-42.619877	objectives
6.859908	-37.001347	spotted
-18.941166	29.860216	speaker
24.288242	-57.16318	Hopefully
12.81315	-20.748941	matched
-18.864449	14.04549	pharmaceutical
4.991722	4.927884	households
-37.583782	6.6477594	Economic
-29.496126	-5.241389	™
2.8730507	25.253044	hunting
-15.60866	1.0236583	prevention
-15.413408	-44.135292	highlighted
-23.150703	-47.817566	announcing
-17.111511	-49.1073	insists
-32.64932	-24.464231	reviews
31.476812	11.352456	daughters
32.593884	-57.885574	Additional
-28.003433	-10.225068	capability
32.87139	28.41546	vice
7.8044972	-26.69012	weakness
11.137051	42.08236	Forest
41.05245	44.370506	Brad
-4.7605877	53.870636	Casey
-28.206364	-13.220743	flexible
32.830128	30.458569	spokesperson
11.109811	45.629963	Prince
-48.661022	9.768588	electronics
-14.068274	-50.91433	deny
-7.3362308	-3.3196	structures
-25.394047	35.322464	presidency
-12.616879	-25.669476	adequate
-28.130693	19.244322	CNN
52.13147	34.167763	Michelle
-15.310825	-48.591465	admit
38.211594	28.574142	Professor
-7.808384	77.02664	LOS_ANGELES
36.74108	5.8367014	retire
-0.9356678	-16.609999	forever
-14.833178	9.880766	humans
30.080845	28.23976	coordinator
-51.32959	8.726512	telecommunications
-27.810331	-63.44639	emphasis
-11.618708	2.0849037	Co
-15.901567	-53.291748	defended
50.53723	-37.032696	crossing
-27.048086	-41.81422	studied
-52.59723	-6.181976	wages
20.064518	43.038723	Queen
20.269543	-23.007763	conversion
14.656159	-27.831291	proceedings
2.7819495	-28.622583	sweet
15.045783	-7.3153605	rear
-7.918589	24.915764	organic
-8.599528	-55.478024	hopeful
-0.3621977	47.80218	Cox
19.831085	-20.723618	releases
-18.369112	-15.778303	aspect
23.519506	54.835224	Notre_Dame
19.54739	-6.033963	gear
-8.756027	2.9147773	Social
-1.7377489	-26.516956	superior
21.647482	31.712738	bands
5.3381004	-67.252914	resolved
-52.183376	-6.2738614	salaries
1.6616703	-19.892754	mental
60.37701	3.3305655	homers
32.17275	27.50279	Assistant
-43.511597	6.104779	liquidity
12.208771	9.591123	bedroom
-3.1172495	44.171078	Powell
-6.5983686	3.251206	charter
22.337437	21.466608	District_Court
36.21677	-63.667698	Seven
21.282408	-51.972736	Thanks
18.488201	4.681522	entrance
6.778689	27.427546	lake
22.679613	72.922165	Phillies
-18.252804	23.992672	statewide
25.603693	-50.237762	Everybody
-18.466505	-15.534427	element
19.798866	13.588813	Red_Cross
23.378794	65.78573	Packers
36.92	8.227725	camps
37.13732	-26.978176	chase
-32.603935	-24.597456	Review
-34.27254	30.854147	ambassador
10.732603	37.161213	Liberty
-14.871014	-29.558569	difficulties
40.108047	45.226315	Doug
-31.240536	-44.308624	surveillance
-36.35875	-13.272757	totaled
-41.767178	37.593693	militant
-4.211456	25.705118	crop
-43.375404	-42.314472	fault
-23.845974	-55.257927	vowed
17.297642	-12.949819	thin
1.3358659	31.190601	boats
11.9704	-28.325655	dominant
2.9903634	-23.156876	considerable
-30.221312	39.871243	Foreign
-27.482998	53.794514	Netherlands
27.61214	-43.33754	damages
23.989603	66.42166	Cowboys
-4.5124793	-4.379541	Major
-6.318649	23.458328	fruit
-16.541092	-17.370312	Fair
16.072151	-33.01256	stopping
-48.961143	-10.315269	profitable
-8.941164	-45.410946	deciding
14.246649	19.546284	nursing
-20.820963	16.181835	Independent
11.609886	58.17712	NC
-3.2745686	28.984907	tsunami
-41.24158	-10.658797	##,###.##
10.523455	-53.9908	extending
49.731644	4.0159607	semifinals
9.774334	-32.252266	input
-28.675493	25.505745	referendum
23.493351	-51.451008	Being
31.27095	-7.0759363	anniversary
-14.2374325	-20.131023	respected
-41.224056	-51.65011	violated
-29.019444	-41.964058	assess
60.25959	12.439748	puck
-43.305794	8.355403	lenders
-20.12161	-12.464655	arrangements
-21.97989	-15.739483	criteria
-0.6276479	-64.201225	celebrating
-9.311903	-59.50008	frustrated
-37.419556	4.3753443	marketplace
-2.92967	18.227482	cooking
5.732391	-41.033745	install
51.872265	39.32454	Sharon
